"","x"
"5325",3.44723215180791
"5326",2.36276870561174
"5327",1.95131225142445
"5328",1.29381935415817
"5329",1.11215605942064
"5330",0.524795708533814
"5331",0.321769711061806
"5332",0.195524036868994
"5333",0.114656203584291
"5334",0.0941271438274487
"5335",0.411729152117987
"5336",0.735505788112697
"5337",3.03571528468421
"5338",3.90562913161099
"5339",1.720297468561
"5340",1.16307847707252
"5341",0.728619925031182
"5342",0.465883137605518
"5343",0.291995604856782
"5344",0.250537985720593
"5345",0.206064630637908
"5346",0.137213286187833
"5347",0.387124118674967
"5348",0.908115697314493
"5349",0.243427452672716
"5350",0.134134151601676
"5351",0.0802056430113508
"5352",1.19344479847329
"5353",1.60473542848448
"5354",2.81310354228651
"5355",4.18648320449356
"5356",1.50806468554886
"5357",0.846368075414543
"5358",0.498293512166691
"5359",0.320169362017113
"5360",0.188786825834343
"5361",0.119709508202879
"5362",0.110995087217222
"5363",0.534671655626464
"5364",0.144775250411846
"5365",0.377087630276385
"5366",0.0988922211271465
"5367",0.0772806806963832
"5368",0.0482843020117685
"5369",0.0246890119527686
"5370",0.0126355289217896
"5371",0.00646932730142203
"5372",0.00330947381721968
"5373",0.00167637488929827
"5374",0.000824877116556262
"5375",0.000387261907468141
"5376",0.000159126776157335
"5377",4.98118736555075e-05
"5378",7.64169770071679e-06
"5379",3.96984995788316e-07
"5380",4.46318665809686e-19
"5381",8.13909787600908e-31
"5382",5.25957811559104e-49
"5383",1.66026081734477e-118
"5384",4.05380777441474e-129
"5385",0
"5386",0
"5387",0
"5388",0
"5389",0
"5390",0
"5391",0
"5392",0
"5393",0
"5394",0
"5395",0
"5396",0
"5397",0
"5398",0
"5399",0
"5400",0
"5401",0
"5402",0
"5403",0
"5404",0
"5405",0
"5406",0
"5407",0
"5408",0
"5409",0
"5410",0
"5411",0
"5412",0
"5413",0
"5414",0
"5415",0
"5416",0
"5417",0
"5418",0
"5419",0
"5420",0
"5421",0
"5422",0
"5423",0
"5424",0
"5425",0
"5426",0
"5427",0
"5428",0
"5429",0
"5430",0
"5431",0
"5432",0
"5433",0
"5434",0
"5435",0
"5436",0
"5437",0
"5438",0
"5439",0
"5440",0
"5441",0
"5442",0
"5443",0
"5444",0
"5445",0
"5446",0
"5447",0
"5448",0
"5449",0
"5450",0
"5451",0
"5452",0
"5453",0
"5454",0
"5455",0
"5456",0
"5457",0
"5458",0
"5459",0
"5460",0
"5461",0
"5462",0
"5463",0
"5464",0
"5465",0
"5466",0
"5467",0
"5468",0
"5469",0
"5470",0
"5471",0
"5472",0
"5473",0
"5474",0
"5475",0
"5476",0
"5477",0
"5478",0
"5479",0
"5480",0
"5481",0
"5482",0.0180407377105821
"5483",0.0333205189536812
"5484",0.0202812832002307
"5485",0.010103493409755
"5486",0.167642495559469
"5487",0.35676334541298
"5488",0.0653188077147298
"5489",0.00435864124926878
"5490",0.00177587092602596
"5491",0.00133968321507474
"5492",0.00317084274230444
"5493",0.0271207932306329
"5494",0.0285729785247412
"5495",0.00372407978007374
"5496",5.3759771776447e-11
"5497",0.26583567602922
"5498",0.369697377872689
"5499",0.0882167315392316
"5500",0.0457635087998393
"5501",0.0719697714067594
"5502",0.351434000257914
"5503",0.730324181430673
"5504",2.54399454392396
"5505",3.02985576536186
"5506",0.987794852098373
"5507",0.584548944435012
"5508",0.536856254373873
"5509",0.837421393970992
"5510",1.5055721291367
"5511",1.05821952913192
"5512",0.859423208624976
"5513",0.994082152498377
"5514",0.989346228216267
"5515",1.1571631365553
"5516",0.302761898181153
"5517",0.257542017567203
"5518",3.48287738201471
"5519",4.4171765538377
"5520",2.96592996515075
"5521",2.58107442603697
"5522",1.34083528469793
"5523",0.937789187529148
"5524",0.563887763465944
"5525",0.368866114371329
"5526",0.226587494691192
"5527",0.15014323605784
"5528",0.252082372806948
"5529",1.4115133823484
"5530",1.84321389549822
"5531",7.2691960236176
"5532",9.71456115482647
"5533",9.40041706220333
"5534",10.4406715204458
"5535",7.30925757542491
"5536",4.93607935290031
"5537",4.59190798231956
"5538",6.26957505701497
"5539",6.01625738260063
"5540",3.36065446138097
"5541",2.51123562345509
"5542",1.99237030931664
"5543",1.60323773504135
"5544",3.40173645732571
"5545",2.94498385297286
"5546",4.32566784714645
"5547",4.74189199141696
"5548",3.42565629436145
"5549",5.83425513868675
"5550",5.20699299468023
"5551",2.56909178614887
"5552",1.67369798936775
"5553",1.04342898375057
"5554",1.04009731107307
"5555",2.48205542634739
"5556",2.9716611334335
"5557",3.75761822422338
"5558",7.46840375193042
"5559",14.3356250794108
"5560",16.1813576517162
"5561",9.24780620817047
"5562",7.6007659219532
"5563",6.45715973619596
"5564",3.66911769652558
"5565",2.60368737747784
"5566",5.99347219759445
"5567",6.48383608047187
"5568",4.39864506861689
"5569",14.9216514758838
"5570",18.8569789928193
"5571",8.89540954594031
"5572",5.68530281243414
"5573",5.963698382372
"5574",5.24845147544263
"5575",3.59079205390343
"5576",2.32488894360014
"5577",3.14866075728695
"5578",1.50567045320917
"5579",1.59760565658214
"5580",4.13602134002506
"5581",1.36514843400134
"5582",0.599909653653903
"5583",0.796753924504382
"5584",1.19430296075963
"5585",1.30959676538863
"5586",0.95177257643992
"5587",0.548303548837477
"5588",0.48336908937658
"5589",0.298599204568261
"5590",0.198943524762504
"5591",0.121099470047133
"5592",0.0801528809779831
"5593",0.0560000210000657
"5594",0.120022465602213
"5595",0.0523465760752122
"5596",0.285664268182764
"5597",0.0579211908167273
"5598",0.0610096696707824
"5599",0.0406612894687369
"5600",0.216266732171242
"5601",2.67890752736549
"5602",5.2478407055243
"5603",3.85230130077358
"5604",2.09526720505889
"5605",1.39199009277761
"5606",0.876992755377981
"5607",0.550872972032744
"5608",0.349641437578594
"5609",0.229156569069238
"5610",0.157060180926413
"5611",0.316186213166735
"5612",1.12241609423278
"5613",0.932272758547944
"5614",0.314907178495053
"5615",0.168040239513261
"5616",0.0929317284461398
"5617",1.36128227310822
"5618",6.41802103617649
"5619",9.21104534663226
"5620",7.29027058586177
"5621",8.47960211339638
"5622",7.2815094150477
"5623",5.98363271450636
"5624",5.77401204933671
"5625",6.29979838178001
"5626",5.89142974994939
"5627",7.19361160509745
"5628",14.4396530665226
"5629",14.5074370810284
"5630",9.4538551321876
"5631",6.27024427167154
"5632",4.17364183456915
"5633",3.2337834774657
"5634",3.49968792479321
"5635",2.55283657675136
"5636",3.44279369132962
"5637",4.11526788972116
"5638",3.51060272653976
"5639",3.77312239224937
"5640",2.63591057468061
"5641",2.41750922312183
"5642",1.19919566748896
"5643",0.742760996427149
"5644",1.81945389826915
"5645",2.17703328529708
"5646",3.87975319542148
"5647",4.68486977113264
"5648",2.98205142223953
"5649",4.57223029838961
"5650",9.97648347146199
"5651",10.9646871487394
"5652",9.70559855349713
"5653",12.8279298164274
"5654",14.3242854608639
"5655",16.22448615547
"5656",20.0501470497627
"5657",17.7877774305493
"5658",13.3287140406675
"5659",9.13944250044773
"5660",6.21683011173366
"5661",5.60942498395694
"5662",4.13580050403211
"5663",3.19273953728291
"5664",4.72044615811108
"5665",2.818228891404
"5666",3.1796097332289
"5667",3.469690522329
"5668",3.39316031496764
"5669",3.32602924797406
"5670",1.85214844790657
"5671",1.01366292899896
"5672",0.789477720654843
"5673",0.517488993083733
"5674",0.326203556170636
"5675",0.320176690729482
"5676",0.322295761541773
"5677",0.136711694365669
"5678",0.0862417352491028
"5679",0.0879736553722799
"5680",0.676389239594287
"5681",0.421033922928372
"5682",0.876983934162869
"5683",0.950930652201591
"5684",0.57037108367119
"5685",0.703237294133541
"5686",0.707567455486008
"5687",0.601621470206469
"5688",0.370925518339823
"5689",0.26030693024239
"5690",0.176859138279115
"5691",0.201543013077228
"5692",0.114587123036145
"5693",0.453026888022954
"5694",0.113182713911585
"5695",0.0979077924231045
"5696",0.177126852312854
"5697",0.108679924337266
"5698",0.0441287683038396
"5699",0.0314985085834175
"5700",0.0179655028128397
"5701",0.00920302972718839
"5702",0.0047228085265544
"5703",0.00242231979350976
"5704",0.00123549384850548
"5705",0.000621305519912504
"5706",0.820187021866882
"5707",2.82288371287599
"5708",3.5849824792935
"5709",5.1273863968644
"5710",4.8972055523061
"5711",2.60059003321328
"5712",1.79262276164729
"5713",1.1175023791563
"5714",0.700546489547797
"5715",0.414814152933686
"5716",0.267394901673363
"5717",0.547959164180412
"5718",1.02047541047356
"5719",1.0907454739702
"5720",2.88664215392586
"5721",2.33490166500427
"5722",1.23783249305247
"5723",1.08012696915829
"5724",2.14031431093581
"5725",2.75340834411716
"5726",3.89158664514407
"5727",6.58425718296284
"5728",3.91726672178486
"5729",2.12476263454255
"5730",1.51177673979572
"5731",1.66432422270893
"5732",0.747361753242103
"5733",0.42665730477082
"5734",0.279002954005741
"5735",0.432146934369013
"5736",0.209095699682904
"5737",1.07167508067457
"5738",0.928084037659864
"5739",0.267381766178182
"5740",0.13688650147794
"5741",0.0763734720269236
"5742",0.0391501464367361
"5743",0.0200840049430953
"5744",0.0103250890062796
"5745",0.00531570538766781
"5746",0.00272506563626974
"5747",0.00137595767204734
"5748",0.000658642870918428
"5749",0.000285028275390992
"5750",9.6116343994067e-05
"5751",2.67529960340546
"5752",4.72731912984268
"5753",1.4969978303908
"5754",0.770647778682638
"5755",0.488721897944046
"5756",0.325758727976598
"5757",0.187719768250539
"5758",0.112335411948282
"5759",0.063969410419803
"5760",0.0394610731701857
"5761",0.0865819677975743
"5762",0.786051012185533
"5763",0.196030279342009
"5764",0.051982397357131
"5765",0.0301320852637125
"5766",0.015972252205174
"5767",0.00813872969065065
"5768",0.00413815837014178
"5769",0.00208432923620425
"5770",0.0010326256141421
"5771",0.000483251067439439
"5772",0.000192973873589758
"5773",6.56339586952844e-05
"5774",1.15792748802534e-05
"5775",7.17820085849583e-07
"5776",2.01917030160978e-17
"5777",3.70650411937747e-29
"5778",6.2154148035987e-37
"5779",4.85694253397415e-49
"5780",4.13130115317645e-129
"5781",0
"5782",0
"5783",0
"5784",0
"5785",0
"5786",0
"5787",0
"5788",0
"5789",0
"5790",0
"5791",0
"5792",0
"5793",0
"5794",0
"5795",0
"5796",0
"5797",0
"5798",0
"5799",0
"5800",0
"5801",0
"5802",0
"5803",0
"5804",0
"5805",0
"5806",0
"5807",0
"5808",0
"5809",0
"5810",0
"5811",0
"5812",0
"5813",0
"5814",0
"5815",0
"5816",0
"5817",0
"5818",0
"5819",0
"5820",0
"5821",0
"5822",0
"5823",0
"5824",0
"5825",0
"5826",0
"5827",0
"5828",0
"5829",0
"5830",0
"5831",0
"5832",0
"5833",0
"5834",0
"5835",0
"5836",0
"5837",0
"5838",0
"5839",0
"5840",0
"5841",0
"5842",0
"5843",0
"5844",0
"5845",0
"5846",0
"5847",0
"5848",0.174224907119608
"5849",1.54321082937071
"5850",3.48175617068405
"5851",2.85547116466538
"5852",1.9255545137375
"5853",1.16035154363848
"5854",0.863610717995126
"5855",1.44949370455782
"5856",1.62490556753243
"5857",0.772021003431068
"5858",0.560711062983942
"5859",0.518298389829962
"5860",0.923808537605721
"5861",1.01370398402775
"5862",0.611152200640963
"5863",0.161268212343949
"5864",0.0750466257595919
"5865",0.0648511185038392
"5866",0.281817660993964
"5867",0.0535025454587668
"5868",0.0391581454719361
"5869",0.025530004828476
"5870",0.0130202853339527
"5871",0.00663769832724836
"5872",0.00337296155532353
"5873",0.00169844216624367
"5874",0.000847705853484541
"5875",0.000404540749366313
"5876",0.000176580690291247
"5877",5.65029242012467e-05
"5878",9.73285637522962e-06
"5879",0.0952924470607225
"5880",0.292628835532147
"5881",2.47455954825699
"5882",3.85088011631095
"5883",1.50404992209765
"5884",0.9298394167913
"5885",0.605733727459659
"5886",0.377262098872415
"5887",0.556769315993765
"5888",0.54046257592844
"5889",0.294601962227906
"5890",0.269107074423204
"5891",0.320251782329695
"5892",0.78335493616976
"5893",0.347674126996146
"5894",1.090082373022
"5895",2.75256395039599
"5896",3.9416299811719
"5897",3.20984659348271
"5898",2.01539738041212
"5899",1.3899628469504
"5900",1.07103250222362
"5901",0.681752388935505
"5902",0.389726370187426
"5903",0.26222795935264
"5904",0.194900462185745
"5905",0.568192503770499
"5906",0.892926138902059
"5907",0.821858390140069
"5908",0.272390836377717
"5909",0.152193771939284
"5910",0.0896962426595638
"5911",0.088263538962709
"5912",0.0298208204727935
"5913",0.0170104449444428
"5914",0.00966207581292724
"5915",0.00498376875404366
"5916",0.00257393973814918
"5917",0.00132942808940596
"5918",0.000686453044993185
"5919",0.00035336214404294
"5920",0.13627922399363
"5921",0.276758910187531
"5922",0.0712674756729339
"5923",0.0173020049984496
"5924",0.0107325095610012
"5925",0.00573652673834131
"5926",0.00362132989544778
"5927",0.00278949247293352
"5928",0.00237334517697082
"5929",0.00168411331356741
"5930",0.00340283982498393
"5931",0.0289156108669835
"5932",0.0301226503965812
"5933",0.00391135403632641
"5934",1.30702761383644e-07
"5935",3.24520429047083e-09
"5936",1.35705376824605e-11
"5937",6.22709746781251e-15
"5938",9.65431930228691e-19
"5939",8.05982053282918e-23
"5940",4.51712378228898e-27
"5941",1.91765755828249e-31
"5942",6.63467508571305e-36
"5943",1.96197733838953e-40
"5944",5.12404051719407e-45
"5945",1.20875824957017e-49
"5946",0
"5947",0
"5948",0
"5949",0
"5950",0
"5951",0
"5952",0
"5953",0
"5954",0
"5955",0
"5956",0.134169726967081
"5957",13.0134078548188
"5958",18.3085144007161
"5959",10.0541000706557
"5960",9.05401820234494
"5961",6.29336885051825
"5962",3.70622050220406
"5963",2.31281110577645
"5964",1.51692950014263
"5965",0.97798805722125
"5966",0.62950635646709
"5967",0.897542778544725
"5968",5.72723287403232
"5969",1.96061764003321
"5970",1.41230287100106
"5971",1.05818441130116
"5972",0.415047579549141
"5973",0.236889049474155
"5974",0.332228979332092
"5975",0.417835633061666
"5976",0.251988166792644
"5977",0.190444716311806
"5978",0.319668161545033
"5979",0.446512122544233
"5980",1.03369115967718
"5981",3.52517387691283
"5982",6.81839164197363
"5983",4.71796460678227
"5984",3.20605340266696
"5985",2.64960226133026
"5986",1.72844574017891
"5987",1.22688246244996
"5988",0.771302748775193
"5989",0.514105017560766
"5990",0.339129914443056
"5991",0.393187701869333
"5992",0.321938007512942
"5993",1.47278542275635
"5994",0.675506256002966
"5995",0.682093976042018
"5996",1.59199037096297
"5997",3.32510039288536
"5998",3.83880322504332
"5999",3.70173262121112
"6000",1.91795816398845
"6001",1.26248104148462
"6002",1.06814680193685
"6003",1.02469712345361
"6004",0.450221197609239
"6005",0.264930994579373
"6006",0.193334779759396
"6007",0.55937470206548
"6008",0.792764520420224
"6009",0.813909844080928
"6010",2.2072601705612
"6011",5.45497366888054
"6012",4.55779490166846
"6013",9.11819738507322
"6014",11.8678932655879
"6015",5.70213872931657
"6016",5.81548682145818
"6017",5.89998995652916
"6018",4.16161459571183
"6019",2.90381429760886
"6020",2.11957820771371
"6021",4.66882282430768
"6022",8.0278465430203
"6023",4.02271257937818
"6024",6.38238883002414
"6025",5.16712873861297
"6026",2.92441486699761
"6027",3.5962234526857
"6028",5.77404566783634
"6029",7.47327987824918
"6030",3.80912646980499
"6031",2.53364709314643
"6032",2.29063602547284
"6033",1.89593599957429
"6034",0.979649284784338
"6035",1.6038249574007
"6036",0.701479261859595
"6037",0.357080591457644
"6038",2.28425666568948
"6039",8.46973762416658
"6040",11.8996297166079
"6041",11.6579965808825
"6042",8.65276749328185
"6043",6.04095047289258
"6044",3.92779960927492
"6045",2.76871621978545
"6046",1.74650569492989
"6047",1.10649631688688
"6048",0.744007619582889
"6049",1.40251069648092
"6050",2.18604256671754
"6051",1.31789004733246
"6052",1.65912893328733
"6053",4.42040135830058
"6054",4.68499248342571
"6055",2.71436480697446
"6056",1.81722479434376
"6057",1.23429950898639
"6058",0.784442434610818
"6059",0.478434693195564
"6060",0.301760690731178
"6061",0.192913498729287
"6062",0.12106945386798
"6063",0.16791349963022
"6064",1.2916865683825
"6065",0.717625330869469
"6066",0.23772458807427
"6067",0.136767113449391
"6068",0.0757274258896147
"6069",0.0388418511888896
"6070",0.0199484551112911
"6071",0.0102715671145183
"6072",0.00529868409912019
"6073",0.00273407612240138
"6074",0.00139789269019272
"6075",0.000693229149797351
"6076",0.000316989842295056
"6077",0.000115780622470789
"6078",2.41775404241781e-05
"6079",1.93747136554921e-06
"6080",1.34026560798426e-25
"6081",3.14556453807556e-31
"6082",8.03257530221718e-37
"6083",3.63264004457033e-118
"6084",8.86970547094845e-129
"6085",0
"6086",0
"6087",0
"6088",0
"6089",0
"6090",0
"6091",0
"6092",0
"6093",0.39072211438928
"6094",0.880716880568431
"6095",0.173127620219124
"6096",0.0240518651980437
"6097",0.00989784902046102
"6098",0.00595082335881539
"6099",0.00263946823152947
"6100",0.0020694585052483
"6101",0.0014639429365504
"6102",0.00136189878245731
"6103",0.00759691251986541
"6104",0.0810599764679818
"6105",0.0114522900342212
"6106",2.17855108686878e-10
"6107",3.04445598569823e-16
"6108",6.12937299267612e-22
"6109",1.43842892492208e-27
"6110",3.66279321933752e-33
"6111",3.26151494773648e-42
"6112",1.24603001655795e-48
"6113",3.48524161565254e-55
"6114",0
"6115",0
"6116",0
"6117",0
"6118",0
"6119",0
"6120",0
"6121",0
"6122",0
"6123",0
"6124",0
"6125",0
"6126",0
"6127",0
"6128",0
"6129",0
"6130",0
"6131",0
"6132",0
"6133",0
"6134",0
"6135",0
"6136",0
"6137",0
"6138",0
"6139",0
"6140",0
"6141",0
"6142",0
"6143",0
"6144",0
"6145",0
"6146",0
"6147",0
"6148",0
"6149",0
"6150",0
"6151",0
"6152",0
"6153",0
"6154",0
"6155",0
"6156",0
"6157",0
"6158",0
"6159",0
"6160",0
"6161",0
"6162",0
"6163",0
"6164",0
"6165",0
"6166",0
"6167",0
"6168",0
"6169",0
"6170",0
"6171",0
"6172",0
"6173",0
"6174",0
"6175",0
"6176",0
"6177",0
"6178",0
"6179",0
"6180",0
"6181",0
"6182",0
"6183",0
"6184",0
"6185",0
"6186",0
"6187",0
"6188",0
"6189",0
"6190",0
"6191",0
"6192",0
"6193",0
"6194",0
"6195",0
"6196",0
"6197",0
"6198",0
"6199",0
"6200",0
"6201",0
"6202",0
"6203",0
"6204",0
"6205",0
"6206",0
"6207",0
"6208",0
"6209",0
"6210",0
"6211",0
"6212",0
"6213",0
"6214",0
"6215",0
"6216",0
"6217",0
"6218",0
"6219",0
"6220",0
"6221",0
"6222",0
"6223",0
"6224",0
"6225",0
"6226",0
"6227",0
"6228",0
"6229",0
"6230",0
"6231",0
"6232",0.138909258161414
"6233",0.534782844883332
"6234",0.600408865421792
"6235",0.662177910536225
"6236",0.547230987113031
"6237",0.186406708419586
"6238",0.0545427762283454
"6239",0.0231246930206978
"6240",0.0154611476412168
"6241",0.010184741454835
"6242",0.20115600400429
"6243",0.506615529837937
"6244",0.306855361900441
"6245",0.0787874478752862
"6246",0.163720736318479
"6247",0.0608542642669527
"6248",0.0144621249808569
"6249",0.00757990529141096
"6250",0.30152641057188
"6251",0.639022518825137
"6252",0.324241403940749
"6253",0.165342537030464
"6254",0.187035166955227
"6255",0.0482223519426008
"6256",0.0177114188254575
"6257",0.0232178354659991
"6258",0.392143360975592
"6259",1.63650226779629
"6260",2.28532663916857
"6261",1.6297564043581
"6262",1.93371569400339
"6263",2.35242721375843
"6264",1.15888052921162
"6265",0.580986529901073
"6266",0.367779552633612
"6267",0.235956745320991
"6268",0.177000057643736
"6269",0.432022876778539
"6270",1.52254702321385
"6271",9.06763943650073
"6272",21.910839394787
"6273",24.5699771839016
"6274",25.5209682733068
"6275",22.5435889539094
"6276",12.6803020522703
"6277",10.296340753282
"6278",7.74540150817433
"6279",4.34649033916529
"6280",2.6949439812614
"6281",2.48187104240534
"6282",4.39231128508958
"6283",6.62240014492603
"6284",6.06202425789158
"6285",6.13728180104037
"6286",2.67703061873155
"6287",2.85590587880827
"6288",3.74597291178938
"6289",4.85124513481172
"6290",4.06863909858348
"6291",2.21698831741268
"6292",1.55159231225453
"6293",4.64352768234713
"6294",10.1387119409982
"6295",17.6488754361432
"6296",17.8182660235094
"6297",11.4370693359147
"6298",11.3970552818168
"6299",7.35953876202007
"6300",5.36362943528329
"6301",3.51613509465106
"6302",2.19369266715661
"6303",1.50019176330861
"6304",2.63252602326128
"6305",2.90375167567949
"6306",4.02085997696177
"6307",1.50141489925102
"6308",3.54200356991821
"6309",4.23802201536051
"6310",2.27027836445844
"6311",1.38726570358301
"6312",1.39557872943808
"6313",1.14818848420802
"6314",1.01802340446561
"6315",1.09800340437799
"6316",0.533552087326014
"6317",0.36228133317673
"6318",0.30973474872399
"6319",0.780073486815232
"6320",0.421945869335314
"6321",0.189688028285918
"6322",0.181501249155734
"6323",0.271404421031787
"6324",0.0807434988752732
"6325",0.149050650643442
"6326",0.159131224572746
"6327",2.23333763743678
"6328",3.28818443895495
"6329",1.68807245623334
"6330",1.28708600933606
"6331",0.858485034316198
"6332",0.678417897815051
"6333",0.461191279085604
"6334",0.480974849819276
"6335",5.52934030547861
"6336",7.22817522328773
"6337",3.57662664466476
"6338",3.06434359449471
"6339",1.66868341409798
"6340",1.26251390826395
"6341",0.944241696732923
"6342",0.92134396499267
"6343",0.504891850988756
"6344",0.325037806042579
"6345",0.510502907434549
"6346",2.48814846191667
"6347",0.787814670750923
"6348",0.349307209001339
"6349",0.197316515798537
"6350",0.10347223371974
"6351",0.0573115447392629
"6352",0.0664981506555882
"6353",0.783562110148518
"6354",2.82521214584749
"6355",2.08228313339903
"6356",1.35984303577934
"6357",1.17039047786874
"6358",0.716413246115156
"6359",0.498656081664721
"6360",0.306878543942055
"6361",0.210438764928452
"6362",0.133973890662838
"6363",0.0852354307940636
"6364",0.121561667587762
"6365",0.971125152591499
"6366",0.287268161872319
"6367",0.968821965950447
"6368",1.09897517192583
"6369",1.44464788777951
"6370",2.74516343969931
"6371",1.60232063515108
"6372",0.987418270662217
"6373",0.788188094948936
"6374",0.502330996675812
"6375",0.330925381824146
"6376",0.20247028649848
"6377",0.169468013093807
"6378",0.56618704742077
"6379",0.238204822011287
"6380",0.151942135149519
"6381",1.17475701273937
"6382",0.93885347852796
"6383",0.467468334455241
"6384",0.414592980246999
"6385",0.255608955762533
"6386",0.172400302506709
"6387",0.104980099522571
"6388",0.0708235252028328
"6389",0.0430771710507669
"6390",0.0264211955817854
"6391",0.0406878493756142
"6392",0.722131803142597
"6393",1.68411611351023
"6394",1.89227329408889
"6395",1.11932299199073
"6396",1.86555453243662
"6397",2.13299467554921
"6398",1.10965384603312
"6399",1.09474809628444
"6400",1.62196055480678
"6401",1.62072603016928
"6402",0.961774101710502
"6403",0.998410524444763
"6404",1.07078481090398
"6405",0.524849779012614
"6406",0.320186073594887
"6407",0.66442679166733
"6408",0.3121110155042
"6409",0.196630466802864
"6410",0.355190314678998
"6411",0.468500902562836
"6412",0.161935715816727
"6413",0.098227029996362
"6414",0.0585290696894539
"6415",0.0308380382812328
"6416",0.0163797451931104
"6417",0.0148173988520576
"6418",0.076092117172477
"6419",0.0130062453789827
"6420",0.00472688678132869
"6421",0.00298046362158435
"6422",0.00152071701274366
"6423",0.000771965515404438
"6424",0.000382149609815449
"6425",0.000173633380807905
"6426",6.574754502355e-05
"6427",1.86082852847856e-05
"6428",2.02177339219173e-06
"6429",2.16606926394875e-10
"6430",7.99807184758831e-26
"6431",1.87759630948068e-31
"6432",4.79467170773857e-37
"6433",1.41160230264379e-118
"6434",3.4466659271648e-129
"6435",0
"6436",0
"6437",0
"6438",0
"6439",0
"6440",0
"6441",0
"6442",0
"6443",0
"6444",0
"6445",0
"6446",0
"6447",0
"6448",0
"6449",0
"6450",0.0216660871340003
"6451",0.0494865168431266
"6452",0.00885475623227497
"6453",0.00033614515231417
"6454",6.80094358153316e-07
"6455",6.31267083193275e-11
"6456",8.87064248151965e-16
"6457",4.10340679574814e-21
"6458",2.90001082904336e-26
"6459",7.96998155621949e-31
"6460",2.34083852280998e-35
"6461",6.11309574008142e-40
"6462",1.44296313448838e-44
"6463",0
"6464",0
"6465",0
"6466",0
"6467",0
"6468",0
"6469",0
"6470",0
"6471",0
"6472",0
"6473",0
"6474",0
"6475",0
"6476",0
"6477",0.0151751777549073
"6478",0.0854048632417243
"6479",0.069700645710346
"6480",0.0169720236449955
"6481",0.0104452416212141
"6482",0.00509156859738982
"6483",0.00316452358412205
"6484",0.00134825355076191
"6485",0.00115689707701284
"6486",0.000861114463057729
"6487",0.000860659505095927
"6488",0.00502882588165862
"6489",0.0535759384940849
"6490",0.00756330525427303
"6491",1.44246019424288e-10
"6492",2.01036184901068e-16
"6493",4.0350623241719e-22
"6494",9.48480397259942e-28
"6495",2.42209000316221e-33
"6496",0
"6497",0
"6498",0
"6499",0
"6500",0
"6501",0
"6502",0
"6503",0
"6504",0
"6505",0
"6506",0
"6507",0
"6508",0
"6509",0
"6510",0
"6511",0
"6512",0
"6513",0
"6514",0
"6515",0
"6516",0
"6517",0
"6518",0
"6519",0
"6520",0
"6521",0
"6522",0
"6523",0
"6524",0
"6525",0
"6526",0
"6527",0
"6528",0
"6529",0
"6530",0
"6531",0
"6532",0
"6533",0
"6534",0
"6535",0
"6536",0
"6537",0
"6538",0
"6539",0
"6540",0
"6541",0
"6542",0
"6543",0
"6544",0
"6545",0
"6546",0
"6547",0
"6548",0
"6549",0
"6550",0
"6551",0
"6552",0
"6553",0
"6554",0
"6555",0
"6556",0
"6557",0
"6558",0
"6559",0
"6560",0
"6561",0
"6562",0
"6563",0
"6564",0
"6565",0
"6566",0
"6567",1.18340942885611
"6568",1.8330631606706
"6569",0.385755378804757
"6570",0.137196302940348
"6571",0.0596077004447734
"6572",0.0393943867013121
"6573",0.0276837899883689
"6574",0.0301125994525938
"6575",0.0222685267953798
"6576",0.0158058533735285
"6577",0.062792176341327
"6578",0.574871844700949
"6579",0.0887833210920574
"6580",1.06475987253674e-09
"6581",1.48213705816147e-15
"6582",2.97484524869366e-21
"6583",6.9926612691091e-27
"6584",1.7856831837893e-32
"6585",0
"6586",0
"6587",0
"6588",0
"6589",0
"6590",0
"6591",0
"6592",0
"6593",0
"6594",0
"6595",0
"6596",0
"6597",0
"6598",0
"6599",0
"6600",0
"6601",0
"6602",0
"6603",0.0793691024538762
"6604",0.0864828563094663
"6605",0.0393172709287287
"6606",0.0275592199514808
"6607",0.0158510314866286
"6608",0.00937255408785607
"6609",0.00588407040207175
"6610",0.00542199248962277
"6611",0.00432149917410402
"6612",0.00324025062846854
"6613",0.0112349835750691
"6614",0.105048250814724
"6615",0.0406462037934503
"6616",0.00378774741711233
"6617",5.45966919882051e-11
"6618",7.60390357783453e-17
"6619",1.52620621102643e-22
"6620",3.58749814697745e-28
"6621",9.16113159588476e-34
"6622",0
"6623",0
"6624",0
"6625",0.0406368620263283
"6626",0.40392308462253
"6627",1.87807063131494
"6628",2.36238163928613
"6629",0.47354537459726
"6630",0.11182349581069
"6631",0.0501457346136107
"6632",0.03333373511677
"6633",0.0233784358845443
"6634",0.0221828301024498
"6635",0.0208137103670303
"6636",0.0741371335327195
"6637",0.176792244217368
"6638",0.403196046624971
"6639",0.0944809396596962
"6640",0.0815900267567299
"6641",0.0145571555287539
"6642",0.000550546488767764
"6643",0.748970168388392
"6644",1.30457493230501
"6645",0.34559977301419
"6646",0.144936378288939
"6647",0.232080859756905
"6648",0.178591138946473
"6649",0.068025290535182
"6650",0.0544222423665565
"6651",0.029762159056563
"6652",0.020801245212608
"6653",0.0210741366213295
"6654",0.0923146656296088
"6655",0.0524782106222156
"6656",0.0892897783477054
"6657",0.0540517827451503
"6658",0.16101895385265
"6659",0.0234488643359872
"6660",7.53358334143088e-06
"6661",3.82805290780153e-06
"6662",1.19562360351111e-06
"6663",8.54477798247761e-08
